label ,stack_size             ,nop_ratio            ,leaveq_ratio          ,mov_ratio           ,add_ratio            ,inc_add_ratio           ,shr_div_ratio
icc   ,192.37209302325581     ,0.6829268292682927   , 0.0                  ,0.2922391047220453  ,0.024838504230734238 ,220.0                   ,  2.5833333333333335
icc   ,242.08695652173913     ,0.5535714285714286   , 0.0                  ,0.2980982720339801  ,0.08649483540882325  ,127.0                   , 79.0
icc   ,4208.695652173913      ,0.5357142857142857   , 0.0                  ,0.29575289575289576 ,0.024517374517374516 ,110.0                   , 13.666666666666666
icc   ,193.68421052631578     ,0.5094339622641509   , 0.0                  ,0.30092476880779806 ,0.023744063984004    , 77.0                   , 13.0
icc   ,211.27272727272728     ,0.5283018867924528   , 0.0                  ,0.28609625668449196 ,0.041232761047002534 ,126.0                   , 15.5
icc   ,3585.391304347826      ,0.5454545454545454   , 0.0                  ,0.29538763493621195 ,0.02453385672227674  ,107.0                   , 13.0
icc   ,193.26315789473685     ,0.5283018867924528   , 0.0                  ,0.3013431013431013  ,0.023931623931623933 , 79.0                   ,  8.666666666666666
icc   ,153.6551724137931      ,0.6338028169014085   , 0.0                  ,0.2990558816024496  ,0.030620056136769585 ,161.0                   ,  3.8125
icc   ,277.6                  ,0.8015267175572519   , 0.0                  ,0.3041524934214749  ,0.021885629933893844 ,259.0                   ,  2.652173913043478
icc   ,176.76190476190476     ,0.543859649122807    , 0.0                  ,0.29467232437529467 ,0.02428099952852428  , 81.0                   , 13.0
icc   ,140.26666666666668     ,0.5185185185185185   , 0.0                  ,0.28265663510182903 ,0.031002724088727462 ,178.0                   , 10.333333333333334
icc   ,215.65217391304347     ,0.543859649122807    , 0.0                  ,0.29891363985515196 ,0.06682760891034785  ,127.0                   , 63.5
icc   ,174.8                  ,0.559322033898305    , 0.0                  ,0.3007830492860433  ,0.023030861354214647 , 92.0                   , 14.0
icc   ,194.10526315789474     ,0.5094339622641509   , 0.0                  ,0.3011622031328954  ,0.023749368367862556 , 76.0                   , 13.0
icc   ,396.0                  ,0.0967741935483871   , 0.0                  ,0.2924145917776491  ,0.019687319050376375 , 22.0                   ,  4.8
icc   ,194.10526315789474     ,0.5098039215686274   , 0.0                  ,0.30078820239003307 ,0.023900330536486145 , 76.0                   , 13.0
icc   ,196.0                  ,0.5                  , 0.0                  ,0.298425035794641   ,0.020454080589077522 , 99.0                   ,  6.5
icc   ,220.0                  ,0.559322033898305    , 0.0                  ,0.3003770423125262  ,0.022413070800167575 ,101.0                   ,  5.2
icc   ,192.0                  ,0.5192307692307693   , 0.0                  ,0.2952640810758137  ,0.02397193529526408  ,109.0                   , 13.0
icc   ,189.89473684210526     ,0.48                 , 0.0                  ,0.29276164130935917 ,0.022821576763485476 , 92.0                   , 13.5
icc   ,194.0                  ,0.5689655172413793   , 0.0                  ,0.29844195742813256 ,0.02216370419135396  , 87.0                   , 13.0
icc   ,193.26315789473685     ,0.5094339622641509   , 0.0                  ,0.2978974722419088  ,0.021970233876683204 , 88.0                   , 13.0
icc   ,185.68421052631578     ,0.5370370370370371   , 0.0                  ,0.2935875943000838  ,0.019698239731768652 ,125.0                   , 13.0
icc   ,160.0                  ,0.6176470588235294   , 0.013513513513513514 ,0.3020639947581086  ,0.018455826143933603 ,167.0                   ,  3.272727272727273
icc   ,244.88888888888889     ,0.6428571428571429   , 0.0                  ,0.28700401248328133 ,0.022848863129736958 ,224.0                   ,  1.7391304347826086
icc   ,457.43589743589746     ,0.7111111111111111   , 0.012048192771084338 ,0.28872668288726683 ,0.023573938902406055 ,482.0                   ,  2.0294117647058822
icc   ,166.22222222222223     ,0.6060606060606061   , 0.0                  ,0.2975063341778904  ,0.022402987064941992 ,172.0                   ,  3.2
icc   ,275.6363636363636      ,0.5370370370370371   , 0.0                  ,0.28528468323977546 ,0.022052927024859663 ,154.0                   , 15.0
icc   ,550.0                  ,0.5357142857142857   , 0.0                  ,0.2876383763837638  ,0.027675276752767528 ,129.0                   ,  3.0833333333333335
icc   ,191.55555555555554     ,0.5454545454545454   , 0.0                  ,0.2972972972972973  ,0.023131239347455562 , 83.0                   , 13.0
icc   ,188.17391304347825     ,0.43037974683544306  , 0.0                  ,0.2831304347826087  ,0.02191304347826087  ,145.0                   , 15.0
icc   ,457.43589743589746     ,0.7111111111111111   , 0.012048192771084338 ,0.28872668288726683 ,0.023573938902406055 ,482.0                   ,  2.0294117647058822
icc   ,593.3913043478261      ,0.5535714285714286   , 0.0                  ,0.2836045810729355  ,0.025467148884870405 ,162.0                   , 16.5
icc   ,154.07407407407408     ,0.5272727272727272   , 0.0                  ,0.28435087719298247 ,0.020210526315789474 ,139.0                   ,  8.666666666666666
icc   ,206.9090909090909      ,0.5357142857142857   , 0.0                  ,0.2826670880075841  ,0.04044872807710539  ,124.0                   , 15.5
icc   ,169.52380952380952     ,0.5094339622641509   , 0.0                  ,0.2973856209150327  ,0.02178649237472767  ,101.0                   ,  8.666666666666666
icc   ,165.26315789473685     ,0.7111111111111111   , 0.0                  ,0.29680266982452364 ,0.027451824738938528 ,180.0                   ,  3.6
icc   ,457.43589743589746     ,0.7111111111111111   , 0.012048192771084338 ,0.28872668288726683 ,0.023573938902406055 ,482.0                   ,  2.0294117647058822
icc   ,192.0                  ,0.46938775510204084  , 0.0                  ,0.2960261569416499  ,0.02238430583501006  , 79.0                   , 13.0
icc   ,180.0                  ,0.5                  , 0.0                  ,0.31272805323030695 ,0.02103455677183945  ,115.0                   , 13.5
icc   ,159.27272727272728     ,0.6119402985074627   , 0.013888888888888888 ,0.3028184892897407  ,0.019503945885005636 ,165.0                   ,  3.7
icc   ,174.0952380952381      ,0.5094339622641509   , 0.0                  ,0.29042675893886966 ,0.022837370242214532 , 87.0                   ,  8.666666666666666
icc   ,241.70491803278688     ,0.8266666666666667   , 0.0                  ,0.29432519847103794 ,0.021052631578947368 ,286.0                   ,  2.6666666666666665
icc   ,184.0                  ,0.5535714285714286   , 0.0                  ,0.294449081803005   ,0.022537562604340568 ,111.0                   ,  7.0
icc   ,233.6                  ,0.576271186440678    , 0.0                  ,0.2922854785478548  ,0.021864686468646866 , 96.0                   ,  8.666666666666666
icc   ,191.55555555555554     ,0.5094339622641509   , 0.0                  ,0.2972972972972973  ,0.023059757004711134 , 85.0                   , 13.0
icc   ,176.8                  ,0.5370370370370371   , 0.0                  ,0.2992431990182041  ,0.022090407036203723 ,105.0                   , 13.0
icc   ,163.25925925925927     ,0.5614035087719298   , 0.0                  ,0.2953808126062104  ,0.02023791132396107  ,150.0                   ,  9.666666666666666
icc   ,157.12                 ,0.5689655172413793   , 0.014285714285714285 ,0.26730068798057466 ,0.030149736948603803 ,172.0                   , 17.5
icc   ,178.28571428571428     ,0.5094339622641509   , 0.0                  ,0.29663825757575757 ,0.024147727272727272 , 84.0                   , 14.5
icc   ,335.0857142857143      ,0.5666666666666667   , 0.013793103448275862 ,0.2806628990377272  ,0.02940277989919047  ,284.0                   , 17.5
icc   ,162.9090909090909      ,0.5272727272727272   , 0.0                  ,0.304               ,0.025674418604651163 ,114.0                   , 10.666666666666666
icc   ,167.04                 ,0.5833333333333334   , 0.0                  ,0.30018666214152384 ,0.02239945698286102  ,123.0                   ,  3.090909090909091
icc   ,164.0                  ,0.5737704918032787   , 0.0                  ,0.2926462290765469  ,0.020688358096671054 ,108.0                   ,  9.333333333333334
icc   ,3462.0                 ,0.5357142857142857   , 0.0                  ,0.297715373631604   ,0.0230842455973346   , 87.0                   , 15.0
icc   ,184.0                  ,0.5535714285714286   , 0.0                  ,0.29369292843491185 ,0.021235931195582928 ,109.0                   ,  7.0
icc   ,189.06666666666666     ,0.5806451612903226   , 0.0                  ,0.28800705467372134 ,0.04929453262786596  ,161.0                   ,  8.25
icc   ,168.36363636363637     ,0.6119402985074627   , 0.0                  ,0.29741529863779254 ,0.020258470136220747 ,122.0                   ,  8.666666666666666
icc   ,182.4                  ,0.48                 , 0.0                  ,0.28969823100936526 ,0.021436004162330904 ,102.0                   ,  9.0
icc   ,568.0                  ,0.5517241379310345   , 0.0                  ,0.29886046011610407 ,0.023220812728445495 , 96.0                   , 13.5
icc   ,184.8421052631579      ,0.4791666666666667   , 0.0                  ,0.2919470874912973  ,0.023207240659085634 , 87.0                   , 13.0
icc   ,194.10526315789474     ,0.5094339622641509   , 0.0                  ,0.30017717033662367 ,0.023791445203745886 , 76.0                   , 13.0
icc   ,157.55555555555554     ,0.6231884057971014   , 0.013333333333333334 ,0.30281541066892464 ,0.017887383573243015 ,168.0                   ,  3.272727272727273
icc   ,557.0526315789474      ,0.6268656716417911   , 0.013333333333333334 ,0.30087129149663616 ,0.01852873056137642  ,159.0                   ,  3.5
icc   ,896.695652173913       ,0.59375              , 0.0                  ,0.29728795992399376 ,0.02487476248056659  ,125.0                   ,  9.25
icc   ,192.0                  ,0.48                 , 0.0                  ,0.29778113968734243 ,0.02395360564800807  , 84.0                   , 13.0
icc   ,192.44444444444446     ,0.46808510638297873  , 0.0                  ,0.29835813237557723 ,0.023345305284761416 , 75.0                   , 13.0
icc   ,194.10526315789474     ,0.49019607843137253  , 0.0                  ,0.3008805031446541  ,0.02339622641509434  , 76.0                   , 13.0
icc   ,174.4                  ,0.46938775510204084  , 0.0                  ,0.29178658401593977 ,0.02457383218950631  , 89.0                   , 13.5
icc   ,174.85714285714286     ,0.6231884057971014   , 0.010101010101010102 ,0.29896302093523774 ,0.026511445900997847 ,288.0                   , 11.666666666666666
icc   ,323.7073170731707      ,0.5806451612903226   , 0.0                  ,0.2984245867768595  ,0.036415289256198344 ,160.0                   ,  1.826086956521739
icc   ,179.42857142857142     ,0.5666666666666667   , 0.0                  ,0.30227094753328115 ,0.023101018010963197 , 95.0                   ,  9.0
icc   ,184.8421052631579      ,0.48                 , 0.0                  ,0.3006469874646179  ,0.02284674484431864  ,113.0                   , 14.0
icc   ,307.3939393939394      ,0.6060606060606061   , 0.01680672268907563  ,0.2844388893848763  ,0.028925988751004373 ,221.0                   , 16.0
icc   ,206.22222222222223     ,0.5098039215686274   , 0.0                  ,0.3004008488564018  ,0.02240037726951191  , 86.0                   , 13.0
icc   ,181.2173913043478      ,0.5454545454545454   , 0.0                  ,0.294329603641191   ,0.025791769391238385 ,119.0                   , 15.5
icc   ,197.8181818181818      ,0.5185185185185185   , 0.0                  ,0.2978252856616292  ,0.022668632510136382 ,119.0                   , 14.5
icc   ,150.7027027027027      ,0.6578947368421053   , 0.012987012987012988 ,0.29851999580140653 ,0.018158916762884433 ,173.0                   ,  3.5
icc   ,241.8360655737705      ,0.8161764705882353   , 0.008849557522123894 ,0.3004720605994072  ,0.01992534855637282  ,296.0                   ,  2.48
icc   ,192.0                  ,0.4177215189873418   , 0.0                  ,0.2777466890505503  ,0.021078157060249954 ,129.0                   , 15.0
icc   ,1095.076923076923      ,0.5272727272727272   , 0.0                  ,0.2957083042568039  ,0.023900907187718073 ,127.0                   ,  6.4
icc   ,280.72727272727275     ,0.6575342465753424   , 0.0                  ,0.32344213649851633 ,0.021537283430649947 ,265.0                   , 40.0
icc   ,193.33333333333334     ,0.4897959183673469   , 0.0                  ,0.29916536254564424 ,0.023995826812728223 , 76.0                   , 13.0
